list-none-none,1,10,1,30,143800,4793
list-none-none,1,100,1,300,197900,659
list-none-none,1,1000,1,3000,2006300,668
list-none-none,1,10000,1,30000,292621100,9754
list-none-none,1,20000,1,60000,1731705900,28861
list-none-none,2,10,1,60,224800,3746
list-none-none,2,100,1,600,274900,458
list-none-none,2,1000,1,6000,8063700,1343
list-none-none,4,10,1,120,309500,2579
list-none-none,8,10,1,240,548600,2285
list-none-none,12,10,1,360,859500,2387
list-i-none,2,1,1,6,178600,29766
list-d-none,2,1,1,6,198400,33066
list-il-none,2,1,1,6,173400,28900
list-dl-none,2,1,1,6,164600,27433
list-i-none,2,2,1,12,202800,16900
list-d-none,2,2,1,12,164000,13666
list-il-none,2,2,1,12,187200,15600
list-dl-none,2,2,1,12,189900,15825
list-i-none,2,4,1,24,165000,6875
list-d-none,2,4,1,24,181100,7545
list-il-none,2,4,1,24,166500,6937
list-dl-none,2,4,1,24,165300,6887
list-i-none,2,8,1,48,184400,3841
list-d-none,2,8,1,48,188400,3925
list-il-none,2,8,1,48,194600,4054
list-dl-none,2,8,1,48,193900,4039
list-i-none,2,16,1,96,189200,1970
list-d-none,2,16,1,96,198800,2070
list-il-none,2,16,1,96,210600,2193
list-dl-none,2,16,1,96,191500,1994
list-i-none,2,32,1,192,202600,1055
list-d-none,2,32,1,192,207000,1078
list-il-none,2,32,1,192,228900,1192
list-i-none,4,1,1,12,339800,28316
list-d-none,4,1,1,12,287900,23991
list-il-none,4,1,1,12,313700,26141
list-dl-none,4,1,1,12,317000,26416
list-i-none,4,2,1,24,287800,11991
list-d-none,4,2,1,24,300700,12529
list-il-none,4,2,1,24,291600,12150
list-dl-none,4,2,1,24,271700,11320
list-i-none,4,4,1,48,303000,6312
list-d-none,4,4,1,48,281000,5854
list-il-none,4,4,1,48,416400,8675
list-dl-none,4,4,1,48,292700,6097
list-i-none,4,8,1,96,301600,3141
list-d-none,4,8,1,96,316900,3301
list-il-none,4,8,1,96,292900,3051
list-dl-none,4,8,1,96,310200,3231
list-i-none,4,16,1,192,292000,1520
list-d-none,4,16,1,192,311600,1622
list-il-none,4,16,1,192,341300,1777
list-dl-none,4,16,1,192,406700,2118
list-i-none,4,32,1,384,288700,751
list-dl-none,4,32,1,384,322200,839
list-i-none,8,1,1,24,556200,23175
list-d-none,8,1,1,24,560400,23350
list-il-none,8,1,1,24,566200,23591
list-dl-none,8,1,1,24,579300,24137
list-i-none,8,2,1,48,576300,12006
list-d-none,8,2,1,48,537700,11202
list-il-none,8,2,1,48,565300,11777
list-dl-none,8,2,1,48,604900,12602
list-i-none,8,4,1,96,608200,6335
list-d-none,8,4,1,96,623200,6491
list-il-none,8,4,1,96,626700,6528
list-dl-none,8,4,1,96,606700,6319
list-i-none,8,8,1,192,660900,3442
list-d-none,8,8,1,192,591400,3080
list-il-none,8,8,1,192,634200,3303
list-dl-none,8,8,1,192,660900,3442
list-i-none,8,16,1,384,589400,1534
list-il-none,8,16,1,384,665200,1732
list-dl-none,8,16,1,384,574500,1496
list-i-none,8,32,1,768,598400,779
list-d-none,8,32,1,768,622300,810
list-il-none,8,32,1,768,604300,786
list-dl-none,8,32,1,768,630400,820
list-i-none,12,1,1,36,954200,26505
list-d-none,12,1,1,36,857400,23816
list-il-none,12,1,1,36,888900,24691
list-dl-none,12,1,1,36,906000,25166
list-i-none,12,2,1,72,908700,12620
list-d-none,12,2,1,72,935200,12988
list-il-none,12,2,1,72,878900,12206
list-i-none,12,4,1,144,795100,5521
list-d-none,12,4,1,144,931800,6470
list-il-none,12,4,1,144,926600,6434
list-dl-none,12,4,1,144,882900,6131
list-i-none,12,8,1,288,916500,3182
list-d-none,12,8,1,288,886000,3076
list-il-none,12,8,1,288,953700,3311
list-dl-none,12,8,1,288,913800,3172
list-i-none,12,16,1,576,957300,1661
list-d-none,12,16,1,576,1055700,1832
list-dl-none,12,16,1,576,1012100,1757
list-i-none,12,32,1,1152,846600,734
list-i-m,2,1,1,6,182500,30416
list-i-s,2,1,1,6,189000,31500
list-d-m,2,1,1,6,174300,29050
list-d-s,2,1,1,6,179100,29850
list-il-m,2,1,1,6,183100,30516
list-il-s,2,1,1,6,214400,35733
list-dl-m,2,1,1,6,203500,33916
list-dl-s,2,1,1,6,198700,33116
list-i-m,2,2,1,12,193100,16091
list-i-s,2,2,1,12,168200,14016
list-d-m,2,2,1,12,187900,15658
list-d-s,2,2,1,12,160700,13391
list-il-m,2,2,1,12,208300,17358
list-il-s,2,2,1,12,165200,13766
list-dl-m,2,2,1,12,194600,16216
list-dl-s,2,2,1,12,177100,14758
list-i-m,2,4,1,24,219200,9133
list-i-s,2,4,1,24,189200,7883
list-d-m,2,4,1,24,172900,7204
list-d-s,2,4,1,24,168800,7033
list-il-m,2,4,1,24,199400,8308
list-il-s,2,4,1,24,201400,8391
list-dl-m,2,4,1,24,229700,9570
list-dl-s,2,4,1,24,207000,8625
list-i-m,2,8,1,48,167300,3485
list-i-s,2,8,1,48,164400,3425
list-d-m,2,8,1,48,187600,3908
list-d-s,2,8,1,48,165000,3437
list-il-m,2,8,1,48,195100,4064
list-il-s,2,8,1,48,229900,4789
list-dl-m,2,8,1,48,193300,4027
list-dl-s,2,8,1,48,199500,4156
list-i-m,2,16,1,96,196800,2050
list-i-s,2,16,1,96,196600,2047
list-d-m,2,16,1,96,197800,2060
list-d-s,2,16,1,96,203500,2119
list-il-m,2,16,1,96,193800,2018
list-il-s,2,16,1,96,212500,2213
list-dl-m,2,16,1,96,225700,2351
list-dl-s,2,16,1,96,181300,1888
list-i-m,2,32,1,192,228600,1190
list-i-s,2,32,1,192,202500,1054
list-d-m,2,32,1,192,197100,1026
list-d-s,2,32,1,192,200200,1042
list-il-m,2,32,1,192,275100,1432
list-il-s,2,32,1,192,219000,1140
list-dl-m,2,32,1,192,243600,1268
list-dl-s,2,32,1,192,228500,1190
list-i-m,4,1,1,12,314200,26183
list-i-s,4,1,1,12,272500,22708
list-d-m,4,1,1,12,295200,24600
list-d-s,4,1,1,12,323800,26983
list-il-m,4,1,1,12,313500,26125
list-il-s,4,1,1,12,276300,23025
list-dl-m,4,1,1,12,321600,26800
list-dl-s,4,1,1,12,252000,21000
list-i-m,4,2,1,24,281900,11745
list-i-s,4,2,1,24,350500,14604
list-d-m,4,2,1,24,287500,11979
list-d-s,4,2,1,24,250300,10429
list-il-m,4,2,1,24,298200,12425
list-il-s,4,2,1,24,293500,12229
list-dl-m,4,2,1,24,297400,12391
list-dl-s,4,2,1,24,282200,11758
list-i-m,4,4,1,48,281400,5862
list-i-s,4,4,1,48,284100,5918
list-d-m,4,4,1,48,291900,6081
list-d-s,4,4,1,48,282600,5887
list-il-m,4,4,1,48,305800,6370
list-il-s,4,4,1,48,311000,6479
list-dl-m,4,4,1,48,258500,5385
list-dl-s,4,4,1,48,283900,5914
list-i-m,4,8,1,96,258500,2692
list-i-s,4,8,1,96,272600,2839
list-d-m,4,8,1,96,294000,3062
list-d-s,4,8,1,96,311600,3245
list-il-m,4,8,1,96,335200,3491
list-il-s,4,8,1,96,299600,3120
list-dl-m,4,8,1,96,317600,3308
list-dl-s,4,8,1,96,306700,3194
list-i-m,4,16,1,192,269400,1403
list-i-s,4,16,1,192,286300,1491
list-d-m,4,16,1,192,340000,1770
list-d-s,4,16,1,192,322100,1677
list-il-m,4,16,1,192,333300,1735
list-il-s,4,16,1,192,309800,1613
list-dl-m,4,16,1,192,342400,1783
list-dl-s,4,16,1,192,347000,1807
list-i-m,4,32,1,384,272800,710
list-i-s,4,32,1,384,303100,789
list-d-m,4,32,1,384,374100,974
list-d-s,4,32,1,384,297900,775
list-il-m,4,32,1,384,566800,1476
list-il-s,4,32,1,384,354500,923
list-dl-m,4,32,1,384,376500,980
list-dl-s,4,32,1,384,349700,910
list-i-m,8,1,1,24,534400,22266
list-i-s,8,1,1,24,599600,24983
list-d-m,8,1,1,24,644900,26870
list-d-s,8,1,1,24,590900,24620
list-il-m,8,1,1,24,745300,31054
list-il-s,8,1,1,24,591900,24662
list-dl-m,8,1,1,24,611000,25458
list-dl-s,8,1,1,24,602900,25120
list-i-m,8,2,1,48,661000,13770
list-i-s,8,2,1,48,588300,12256
list-d-m,8,2,1,48,646800,13475
list-d-s,8,2,1,48,548100,11418
list-il-m,8,2,1,48,590700,12306
list-il-s,8,2,1,48,572500,11927
list-dl-m,8,2,1,48,521700,10868
list-dl-s,8,2,1,48,639600,13325
list-i-m,8,4,1,96,592400,6170
list-i-s,8,4,1,96,669300,6971
list-d-m,8,4,1,96,573700,5976
list-d-s,8,4,1,96,684700,7132
list-il-m,8,4,1,96,611500,6369
list-il-s,8,4,1,96,613300,6388
list-dl-m,8,4,1,96,662200,6897
list-dl-s,8,4,1,96,622700,6486
list-i-m,8,8,1,192,671000,3494
list-i-s,8,8,1,192,631400,3288
list-d-m,8,8,1,192,662900,3452
list-d-s,8,8,1,192,566500,2950
list-il-m,8,8,1,192,669700,3488
list-il-s,8,8,1,192,628000,3270
list-dl-m,8,8,1,192,663500,3455
list-dl-s,8,8,1,192,667900,3478
list-i-m,8,16,1,384,617100,1607
list-i-s,8,16,1,384,654900,1705
list-d-m,8,16,1,384,592200,1542
list-d-s,8,16,1,384,629800,1640
list-il-m,8,16,1,384,585700,1525
list-il-s,8,16,1,384,577800,1504
list-dl-m,8,16,1,384,617900,1609
list-dl-s,8,16,1,384,660700,1720
list-i-m,8,32,1,768,666800,868
list-i-s,8,32,1,768,636800,829
list-d-m,8,32,1,768,670800,873
list-d-s,8,32,1,768,582900,758
list-il-m,8,32,1,768,1022100,1330
list-il-s,8,32,1,768,647000,842
list-dl-m,8,32,1,768,924300,1203
list-dl-s,8,32,1,768,616200,802
list-i-m,12,1,1,36,914000,25388
list-i-s,12,1,1,36,853500,23708
list-d-m,12,1,1,36,905000,25138
list-d-s,12,1,1,36,930700,25852
list-il-m,12,1,1,36,857200,23811
list-il-s,12,1,1,36,829400,23038
list-dl-m,12,1,1,36,950300,26397
list-dl-s,12,1,1,36,947300,26313
list-i-m,12,2,1,72,1044300,14504
list-i-s,12,2,1,72,829500,11520
list-d-m,12,2,1,72,1057400,14686
list-d-s,12,2,1,72,950000,13194
list-il-m,12,2,1,72,907800,12608
list-il-s,12,2,1,72,982000,13638
list-dl-m,12,2,1,72,842600,11702
list-dl-s,12,2,1,72,925500,12854
list-i-m,12,4,1,144,824000,5722
list-i-s,12,4,1,144,1982900,13770
list-d-m,12,4,1,144,956400,6641
list-d-s,12,4,1,144,1066400,7405
list-il-m,12,4,1,144,933100,6479
list-il-s,12,4,1,144,941400,6537
list-dl-m,12,4,1,144,974900,6770
list-dl-s,12,4,1,144,900800,6255
list-i-m,12,8,1,288,906900,3148
list-i-s,12,8,1,288,904900,3142
list-d-m,12,8,1,288,888500,3085
list-d-s,12,8,1,288,1014500,3522
list-il-m,12,8,1,288,976200,3389
list-il-s,12,8,1,288,952800,3308
list-dl-m,12,8,1,288,963200,3344
list-dl-s,12,8,1,288,924400,3209
list-i-m,12,16,1,576,907200,1575
